5;pizza;secondo;pomodoro;3
10;pizza;altro;pomodoro;3
6;pizza;secondo;pomodoro;3
##################################################
10;pizza;altro;pomodoro;3
5;pizza;secondo;pomodoro;3
6;pizza;secondo;pomodoro;3
9;pizza;altro;pomodoro;3
##################################################
1;pizza;antipasto;pomodoro;3
2;pizza;antipasto;pomodoro;3
3;pizza;primo;pomodoro;3
##################################################
9;scampi;poi;scampi;2
1;scampi;antipasto;scampi;2
98921;scampi;primo;scampi;2
##################################################
67673;g;secondo;g;1
##################################################
